-0.962220094412033,-207.890552481797,4.05681369440058e-09,-0.638994180453617,-153.808485174874,1.29122672235403e-09,-0.089285827610969,-27.9065420054567,1.03435648934891e-10
-44.3650551417797,-38.4717278917948,-1.98000852851027,-30.9478889348512,-26.8362099494097,-39.6811994184119,-4.52491348478525,-3.92429070631809,-12.64834274414
-185.521904902913,2.27078194708568,-6.08552276340968e-09,-138.32859487257,1.63360892497793,-1.93683420517264e-09,-25.6709657414957,0.244030985914343,-1.55157664494254e-10
-1.58953360984862,-207.714676256946,-4.05701517560645e-09,-1.06223933650688,-153.68413681748,-1.29122777418951e-09,-0.14904755289727,-27.8923028147219,-1.03443698051819e-10
-44.4696052263815,-38.8838254433827,-1.96996585700343,-31.0160520911609,-27.1188611062988,-39.677996499811,-4.53515960904922,-3.96581049187293,-12.648086457054
-183.661111100499,2.11540842385188,-4.05721562551549e-09,-137.013346282432,1.53700066880077,-1.29122854668602e-09,-25.4809134392824,0.23144575642857,-1.03444364185634e-10
-2.17593756941335,-207.351775052718,-8.11443125103098e-09,-1.45948545051992,-153.423205649083,-2.58244044227029e-09,-0.205365569172691,-27.8574377713332,-2.06889672060839e-10
-44.3932743517162,-39.16132966617,-1.9598797961168,-30.9580629892016,-27.3076065129939,-39.674780099959,-4.52693733694787,-3.99358951373363,-12.6478290788254
-182.313611411511,1.86280555231258,2.0287075188324e-09,-136.048853740837,1.36950485436937,6.45604100347169e-10,-25.3410286642676,0.208158295530462,5.17239584496565e-11
-2.6935221677584,-206.82442338144,-4.05741503766481e-09,-1.81153947018436,-153.041551559931,-1.291209393152e-09,-0.255477199522305,-27.8042612404908,-1.03445418897508e-10
-44.1529804426551,-39.3073700982164,-1.94972921876861,-30.7857464067304,-27.4046653729565,-39.6715434985431,-4.50197198584714,-4.00795104933073,-12.6475700706743
-181.475719470974,1.52287131019089,0,-135.433158205637,1.13795006809505,5.32701804006931e-15,-25.2511303605837,0.175148062388354,-7.105427357601e-15
-3.11977969971085,-206.159254404873,4.05761343301279e-09,-2.10284255325973,-152.558088032514,1.29121149906439e-09,-0.297130277548616,-27.7355607532573,1.03453801081343e-10
-43.769944959878,-39.3299173536628,-1.93978568647475,-30.513925989354,-27.4156301724884,-39.6683731152343,-4.46242888083543,-4.00971218054307,-12.6473163560227
-181.12852463806,1.10836229309275,-4.05781079836569e-09,-135.153842882182,0.851296261568118,-1.29120805343569e-09,-25.2095326605023,0.133722472644228,-1.03444364185634e-10
-3.43807677008859,-205.386018604323,-2.02890539918284e-09,-2.3218067390251,-151.994080494229,-6.45595795217558e-10,-0.32863362661247,-27.6544898150955,-5.17278442302427e-11
-43.2684738366494,-39.2409174115031,-1.92970984629398,-30.1595728405703,-27.3488610038454,-39.6651609579333,-4.41078889044665,-4.0000952107369,-12.6470592825008
-181.240364056245,0.63439005766403,0,-135.189710700677,0.520264936415823,-1.12511871559028e-14,-25.2132822861675,0.0854610832830072,7.105427357601e-15
-3.63780378590673,-204.536535457749,4.05800716094185e-09,-2.46093094659722,-151.372368890162,1.29120170916343e-09,-0.348875979724616,-27.564449410881,1.03452912902924e-10
-42.6746601596286,-39.0552754733687,-1.91990187638971,-29.7408996997513,-27.2147756128811,-39.6620343644793,-4.34971585827816,-3.98062378417741,-12.64680905242
-181.76937726761,0.117851956168421,4.05820251021484e-09,-135.512521510766,0.156920701193922,1.29119521011807e-09,-25.258405178352,0.0321522726303658,1.03455022326671e-10
-3.71423900603568,-203.643585106823,-8.11640502042968e-09,-2.51672127331975,-150.716549341541,-2.58238691914472e-09,-0.357316812706672,-27.468963523218,-2.06919814615958e-10
-42.015341927429,-38.7899852077781,-1.90999138032055,-29.2766329907564,-27.0252411706659,-39.6588754738213,-4.28194999145869,-3.9530339130528,-12.6465562221865
-182.666030116147,-0.423182342939405,0,-136.088711440279,-0.225779624426424,-4.41179161572077e-15,-25.3401512342893,-0.0242750697164612,-7.105427357601e-15
-3.66817313996287,-202.739789716027,2.02919842859421e-09,-2.48944662390511,-150.050151368953,6.45594316960868e-10,-0.353953448816562,-27.3715541907471,5.17313969439215e-11
-41.3170207261477,-38.4631539641019,-1.90018823003822,-28.78525803215,-26.7928941645259,-39.6557510629486,-4.21019722145469,-3.91917443779701,-12.6463061420939
-183.875519657056,-0.970106781854623,4.05859020443611e-09,-136.881033860098,-0.614453850805228,1.29118319093862e-09,-25.4532284464825,-0.0818222923204976,1.03462127754028e-10
-3.50534490784557,-201.856533661029,-4.05859020443611e-09,-2.38276381851711,-149.395846425015,-1.29116677990344e-09,-0.3392692581394,-27.2756214940879,-1.03470454426713e-10
-40.6050478027506,-38.0932123552458,-1.89041195672667,-28.284450928997,-26.5305891565276,-39.6526355270363,-4.13704586319709,-3.88092635984224,-12.6460567603023
-185.339995753997,-1.50441544255133,1.01469564118942e-08,-137.8500777284,-0.995760889680281,3.2279247034256e-09,-25.5920200573087,-0.138491665336007,2.58665977526107e-10
-3.23573888067385,-201.022967902599,0,-2.20324703892607,-148.774720468779,3.20492040024625e-15,-0.314167895412844,-27.1843333817499,-8.99280649946377e-15
-39.9028831180394,-37.6981460833496,-1.88075729362309,-27.7905618598635,-26.2508635614048,-39.649559001809,-4.06489076772885,-3.84012449315769,-12.6458104915
-187.00055644011,-2.00831853536235,-1.4206408771676e-08,-138.955633681061,-1.35685123047076,-4.5190676873463e-09,-25.7507804232483,-0.192354613291582,-3.6214231613485e-10
-2.87279478756751,-200.265137633662,0,-1.95985509607697,-148.205638552499,8.89608755607764e-15,-0.279898340033782,-27.1005295143553,-7.43849426498855e-15
-39.231558907472,-37.2948870887244,-1.87107085585771,-27.3182413409499,-25.965513786667,-39.6464726899941,-3.99587841559807,-3.79849541511905,-12.6455634251629
-188.798992306763,-2.4653180325379,2.02958216555154e-09,-140.157890654642,-1.68578693074966,6.45579373090156e-10,-25.9238070561318,-0.241615299272361,5.17275111633353e-11
-2.432573309231,-199.605264095452,1.01479108277577e-09,-1.66336722711909,-147.704723300064,3.22790299758761e-10,-0.237975120266789,-27.0266423785618,2.58693066967908e-11
-38.6092317350483,-36.8987717789986,-1.86154783113036,-26.8801287144596,-25.6852185155563,-39.6434386796115,-3.93186113111594,-3.75760229944148,-12.6453205366708
-190.679269592487,-2.8607250294256,-4.05935375716986e-09,-141.418455669301,-1.97191815738732,-1.29114886770223e-09,-26.1055877152097,-0.284667606386736,-1.03469233181386e-10
-1.93291768244051,-199.061202040587,-1.01483843929247e-09,-1.32581430097088,-147.28496224039,-3.22783204340943e-10,-0.190097568888373,-26.9646378760302,-2.58709165201765e-11
-38.0509482375891,-36.5231868895775,-1.85205698148835,-26.4866899001164,-25.4192929084546,-39.6404152207638,-3.87437318844706,-3.71880892046257,-12.6450784801409
-192.588752926668,-3.18210343721837,1.014885553511e-08,-142.701197110945,-2.20620526445738,3.22784263936302e-09,-26.2909225283074,-0.320143866802085,2.58701504662895e-10
-1.39264402003136,-198.646084576943,2.02977110702201e-09,-0.959927977744723,-146.955951863201,6.45570315758693e-10,-0.13807134850937,-26.9159765245121,5.17359488583224e-11
-37.568474989378,-36.1792849032276,-1.84257724025284,-26.1461002510624,-25.175491512525,-39.6373956121445,-3.8246135465727,-3.68325077064007,-12.6448367182431
-194.479176624526,-3.41962741803142,-6.08959455352158e-09,-143.972917280034,-2.38147752385444,-1.93669431514784e-09,-26.4750218988102,-0.346954017486933,-1.55225166054151e-10
-0.83078654974304,-198.368157609484,1.01493242558693e-08,-0.578625832615166,-146.723779387321,3.22781579412762e-09,-0.0837348449000331,-26.8815953772919,2.58710303180365e-10
-37.1702775624005,-35.8758410529235,-1.83310307310855,-25.8642315731301,-24.9599098859407,-39.6343780935709,-3.78344387120482,-3.6518206312449,-12.6445951095696
-196.307379104563,-3.56634328395508,-6.08987438047574e-09,-145.203863856861,-2.49262208236133,-1.9366813789367e-09,-26.653581513517,-0.364314236413462,-1.55232271481509e-10
-0.265917474879645,-198.230797524947,1.21797487609515e-08,-0.194546049155896,-146.591037077284,3.87337016821622e-09,-0.0288924032938178,-26.8619098475532,3.10448944329522e-10
-36.8615773203769,-35.6191995252352,-1.82393764836808,-25.6446934712319,-24.776948415901,-39.6314590776363,-3.75139453714543,-3.62516324060358,-12.644361381599
-198.035818432562,-3.6183299370464,-7.92988643739009e-12,-146.368092282208,-2.53669918253273,-2.52172309460547e-12,-26.8228361052044,-0.371764485956834,-2.020771082571e-13
0.284444864599764,-198.232698316105,0,0.180358800988796,-146.556958639454,-1.20453015865184e-15,0.0247441971367173,-26.8568338348695,0
-36.6445730116701,-35.4133810267531,-1.81465248794226,-25.4889894009591,-24.6293883866397,-39.628502293637,-3.72868745776301,-3.6036864078299,-12.6441246119265
-199.632889150681,-3.57475550890563,1.98256177729871e-11,-147.443692534489,-2.51298227978,6.30443594430093e-12,-26.9795938401094,-0.369174780004138,5.05206607961982e-13
0.804331188322487,-198.368208651666,1.01507162997694e-09,0.535163000662925,-146.617663211749,3.22791414310219e-10,0.0756051506609696,-26.865815956296,2.5862315071239e-11
-36.5185984560251,-35.2601484806215,-1.80547450832307,-25.3966283090666,-24.5184389761846,-39.6255799035718,-3.71525240887545,-3.58756784445109,-12.6438905843164
-201.073061365696,-3.43783129857685,-5.15489388050025e-11,-148.412894350699,-2.42292415894582,-1.63908448200591e-11,-27.1212532849146,-0.356740360504552,-1.31377911185707e-12
1.27971604194016,-198.627795048604,-3.04535269248015e-09,0.860241159226554,-146.766489432644,-9.68320791043651e-10,0.122302475612856,-26.8878892386619,-7.76227726726117e-11
-36.4804657161138,-35.1592535683282,-1.79640369884023,-25.3653651171532,-24.4439098849988,-39.622691899023,-3.71076224417301,-3.57678041222599,-12.6436592981003
-202.3368633578,-3.21266745188359,-7.13786671873144e-11,-149.262065153564,-2.27005253359078,-2.2694648564633e-11,-27.2458049439048,-0.33496632292406,-1.81933656154276e-12
1.69881206624447,-198.998604801158,-3.04548979999208e-09,1.14747365548932,-146.99440037882,-9.68302084952973e-10,0.163660231490749,-26.9217313830033,-7.76250266258245e-11
-36.5247968750665,-35.1086806023347,-1.78733629041658,-25.3914330852144,-24.4043820014984,-39.6198052818239,-3.71466691696797,-3.57111707493659,-12.6434281078873
-203.4107285914,-2.90703791687908,0,-149.981614708597,-2.05980079294087,0,-27.3518193279237,-0.304642552845659,0
2.05226670411951,-199.465101051665,0,1.39038584428319,-147.290439357874,0,0.198735319834247,-26.965732599754,0
-36.6443740286471,-35.1049163163187,-1.77837566398961,-25.4697885880588,-24.3973959395951,-39.6169529202636,-3.72622931742092,-3.57021846692877,-12.6431996483962
-204.28672745314,-2.53106496215662,0,-150.565820183574,-1.7992814871076,0,-27.4384234725523,-0.266810119575792,0
2.33326654557233,-200.009742450908,0,1.58422437212222,-147.642216689835,0,0.226829309823405,-27.0180680425051,0
-36.8305410712815,-35.1432702298977,-1.76952850392908,-25.5943915765158,-24.419675531841,-39.6141369344119,-3.74456633611468,-3.57360558978651,-12.6429740895684
-204.962203119993,-2.09683590707883,0,-151.012584685441,-1.49701177852101,0,-27.5052677441909,-0.222720512634945,0
2.53755623012742,-200.613680960474,0,1.72597513299375,-148.036408498161,0,0.247491901676163,-27.0767720073762,0
-37.0735901691049,-35.2181833562708,-1.76071902382577,-25.758475075399,-24.4673430368694,-39.6113332265163,-3.7686883160076,-3.58071129762908,-12.6427494993495
-205.439330114396,-1.61796661328916,0,-151.323141810736,-1.16260138898612,0,-27.5524847028733,-0.173789296725848,0
2.66338006642372,-201.257453109824,0,1.81432825891823,-148.459249878698,0,0.260516767762386,-27.1398112718936,0
-37.3631344277769,-35.3235244221687,-1.75200085452909,-25.954804764548,-24.5361254746758,-39.6085588433615,-3.79753704558684,-3.59091048643683,-12.6425272443289
-205.724613051784,-1.10912768427788,0,-151.501718068006,-0.806414511644606,0,-27.5806417009442,-0.121545896658061,0
2.71135540285855,-201.921642520654,0,1.84959615747248,-148.897006674694,0,0.265930603686735,-27.2051552290078,0
-37.6884788356851,-35.4528875278163,-1.74335153445454,-26.1759370496998,-24.6215617652621,-39.6058066407854,-3.83002353360349,-3.60355041229709,-12.6423067515704
-205.828341919547,-0.585550176571752,0,-151.555164276553,-0.439217711713845,0,-27.5906887967864,-0.0675813025041866,0
2.68428739035692,-202.587494277671,0,1.83359104756208,-149.336412125342,0,0.263976288992106,-27.2708407800123,0
-38.0389562977486,-35.599852167239,-1.73475886824657,-26.4144525905939,-24.7191835387763,-39.6030727395321,-3.86506218526561,-3.61797715762878,-12.6420877099287
-205.764019285296,-0.0625279130613702,0,-151.492566447505,-0.0718259912281117,0,-27.5839034844853,-0.013495504516957,0
2.58693517304959,-203.23746481589,0,1.76946874147019,-149.765056907498,0,0.255091104615872,-27.3350302875862,0
-38.4042225635121,-35.7582122322769,-1.72632965200173,-26.6631610361291,-24.8246742368293,-39.6003910797366,-3.90160076521745,-3.63355892471773,-12.6418728408642
-205.547773446003,0.445066798808316,0,-151.324845745877,0.28524106003046,0,-27.5618336177912,0.0391535729719314,0
2.42573977325493,-203.855694268295,0,1.6615456078283,-150.171723458247,0,0.239880986275171,-27.3960612445925,0
-38.7745455866565,-35.9221919398532,-1.71788495142429,-26.9153016531388,-24.9340189628991,-39.5977047860696,-3.93864976605698,-3.64970798634884,-12.6416575835495
-205.197770539796,0.923238108544385,0,-151.064356496949,0.622081763902478,0,-27.5262398227159,0.0888979693843928,0
2.20852401981977,-204.428391551925,0,1.51509573664344,-150.546657860872,0,0.219091810831912,-27.4524866708843,0
-39.1409923969619,-36.086575014151,-1.70954020110503,-27.1646726505953,-25.0435940003243,-39.5950505440474,-3.97530133374255,-3.66589379662907,-12.6414448796598
-204.733637218725,1.35927770448225,0,-150.724490259935,0.929703281049231,0,-27.4790385640127,0.134402904220274,0
1.94417480366746,-204.944125761464,0,1.33613531286102,-150.881774927744,0,0.193578716073124,-27.5031055995624,0
-39.4956305747463,-36.2468472327692,-1.70124182858869,-27.4057704812394,-25.150265466438,-39.5924113247667,-4.01074966914977,-3.68165745413721,-12.6412333634564
-204.175904364494,1.74211944371433,-2.08287871533216e-11,-150.319293260058,1.20027213868283,-6.6185947525119e-12,-27.4222469317674,0.174504006574732,-5.30822937347814e-13
1.64231772060168,-205.394020879754,1.01565133547625e-09,1.13120108074851,-151.170794554896,3.22734948625944e-10,0.164274441856183,-27.5469833758822,2.58836267985099e-11
-39.8316350752084,-36.399252676857,-1.69319153697661,-27.6338633694181,-25.2514280064089,-39.589851219097,-4.04430179716578,-3.69661737915823,-12.6410281749993
-203.54548094139,2.06262730342686,-1.36384749436331e-12,-149.863103543899,1.42731722891829,-4.33405356752342e-13,-27.3579300854802,0.208237504700291,-3.47575501465753e-14
1.31299375679656,-205.771853929424,-1.01569442489311e-09,0.907129531377053,-151.409309624525,-3.22733262182774e-10,0.132157649687618,-27.583461817429,-2.58850015217322e-11
-40.1434158360602,-36.5408775123209,-1.68504151182759,-27.8450791651927,-25.3450624837741,-39.5872596992514,-4.07539045255901,-3.71047778657694,-12.6408204497735
-202.86316578044,2.31380914392523,4.95965482626664e-13,-149.370213350408,1.60588008506629,1.57581175616884e-13,-27.2881521711358,0.23486260961801,1.26409506121042e-14
0.966347070556821,-206.074059860261,-1.01573730841941e-09,0.670843057492906,-151.594787959477,-3.2271914223602e-10,0.0982221266088266,-27.6121596125046,-2.58861178613879e-11
-40.4265976380636,-36.6695992654421,-1.67697635616866,-28.036390701893,-25.4297003609386,-39.5846954235002,-4.10357194595415,-3.72302347626702,-12.6406148920362
-202.149203830696,2.4909517305962,3.32310837585674e-11,-148.854561341516,1.73260934153522,1.0557836717688e-11,-27.2149314077702,0.253875637338282,8.46881294276701e-13
0.61233211991223,-206.299649264373,-1.0157799930977e-09,0.429148789960911,-151.726512791952,-3.2272068914919e-10,0.0634477070117361,-27.6329636225487,-2.58865988377519e-11
-40.6780487324349,-36.7840900415051,-1.66919002198973,-28.2056349575217,-25.5044254465344,-39.5822200078658,-4.12852899977437,-3.73412011128408,-12.6404164442442
-201.422891911083,2.59167552963641,3.07524381910265e-11,-148.329458309965,1.80579845133095,9.76975858853662e-12,-27.1401998931738,0.265015734796253,7.83715760661577e-13
0.26044736650864,-206.450047570637,-3.0474674233172e-09,0.188555148144033,-151.805467990188,-9.68148810285684e-10,0.0287736511625788,-27.6460120157255,-7.76635674804666e-11
-40.8958851006529,-36.8838024013935,-1.66122370701745,-28.3515153040284,-25.5688635885579,-39.5796876809292,-4.15007111262661,-3.74371273093831,-12.6402134135297
-200.702237898694,2.61591083998843,2.48013857751435e-11,-147.807349231709,1.82536788174939,7.87898444121944e-12,-27.0657685717148,0.268262391649444,6.32042877240027e-13
-0.0804984098533731,-206.528866546796,-2.03172952269975e-09,-0.0448896711028379,-151.834175794481,-6.45432478787076e-10,-0.00492489456537201,-27.6516703805556,-5.17769631359617e-11
-41.0793074576205,-36.9688102959266,-1.65360664114792,-28.4734878840893,-25.6230719609625,-39.5772665743729,-4.16811793797338,-3.75180953483768,-12.6400192867561
-200.00367568479,2.5657997055595,-1.56751252132492e-10,-147.299613421922,1.79279503171309,-4.97931998077262e-11,-26.9932976466084,0.263825218630151,-3.9946827027316e-12
-0.402582510831024,-206.541620583857,1.11749753419012e-08,-0.265733965450575,-151.816495944468,3.5498131312439e-09,-0.0368568622227995,-27.6505021339002,2.84785387038617e-10
-41.2286289483474,-37.0398314227249,-1.64580974427212,-28.5717801657728,-25.6675540681648,-39.5747886047766,-4.1827020517913,-3.75848411324862,-12.639820580173
-199.341837212492,2.44553064722152,2.97641233970489e-11,-146.816403846741,1.71099692953548,9.45434351597974e-12,-26.9242726162338,0.252126740878562,7.58512195677042e-13
-0.698924219066332,-206.495401446473,-3.0478462358578e-09,-0.469231258548773,-151.757395899564,-9.68120512779911e-10,-0.0663313011442387,-27.6432346571878,-7.7671771198944e-11
-41.3450414419342,-37.0980222820648,-1.63829112997145,-28.6472284486196,-25.7031173446217,-39.5723992963876,-4.19394517105047,-3.76385458087881,-12.6396289681913
-198.729381409512,2.26111544007655,2.97653451987257e-11,-146.366525597604,1.58417229228053,9.45416323755553e-12,-26.8599859613147,0.233779179066414,7.58548176568667e-13
-0.96379851845415,-206.398525758999,-3.04797134834951e-09,-0.651420243553685,-151.662702236732,-9.68097789012857e-10,-0.0927692926917188,-27.6307226503787,-7.76752856933614e-11
-41.4305928498201,-37.1449672687488,-1.63077200872599,-28.7012616252626,-25.7308652119829,-39.5700100851475,-4.2020558202965,-3.76808243889771,-12.6394373456217
-198.1768788823,2.02011885729423,-4.46498421657814e-11,-145.957352868642,1.41761070179202,-1.41809746099943e-11,-26.8015244113274,0.209556364008599,-1.13785731821912e-12
-1.19270741334125,-206.260169474402,5.08015981975113e-09,-0.80917569583929,-151.538843265398,1.61350425209803e-09,-0.115711687947959,-27.6139101855235,1.29463012931944e-10
-41.4879842479339,-37.1825155706532,-1.62333727176694,-28.7357602078712,-25.752083808875,-39.5676479331799,-4.20730870434498,-3.77135597980822,-12.6392478755331
-197.692749974268,1.7313534417098,8.13652440833112e-11,-145.594782888839,1.2174774331272,2.58406473238218e-11,-26.7497615868251,0.18036204530191,2.07351453721996e-12
-1.38241010110906,-206.09000307565,-9.14465962770483e-09,-0.940231133422631,-151.392592521826,-2.90423856165542e-09,-0.134822764244884,-27.593792885168,-2.33042813733029e-10
-41.5204532018749,-37.2127052103096,-1.61602789469229,-28.7529751488253,-25.7681891446238,-39.565325849442,-4.21003284627001,-3.7738825544354,-12.6390616017326
-197.283252935949,1.40455192967285,-5.06072619371909e-11,-145.283224654072,0.990582845414985,-1.60714836576609e-11,-26.7053557240429,0.147195909425961,-1.28967033177397e-12
